annee,mois,mass_salary,nbemp
2010,1,4191207.738,2190
2010,2,4195896.58,2194
2010,3,5066122.431,2198
2010,4,4210121.9860000005,2222
2010,5,4231528.314,2223
2010,6,5241096.828,2260
2010,7,4268241.046,2258
2010,8,4320396.383,2282
2010,9,5318094.508,2294
2010,10,4464698.029,2338
2010,11,4506763.269,2367
2010,12,5571814.49,2385
2011,1,4569142.948,2406
2011,2,4569799.742000001,2419
2011,3,5577063.589,2433
2011,4,4625152.487,2459
2011,5,4674264.814,2502
2011,6,5998571.147,2651
2011,7,5088959.262,2852
2011,8,5118962.514,2885
2011,9,6680372.22,2912
2011,10,5695410.602,2941
2011,11,5758460.594,2961
2011,12,7073789.54,2977
2012,1,5927798.916,3070
2012,2,5961614.55,3098
2012,3,6916638.254,3181
2012,4,6174503.493,3232
2012,5,6199284.349,3245
2012,6,7912258.929,3460
2012,7,6486558.191,3445
2012,8,6543526.991,3479
2012,9,7408136.23,3479
2012,10,6593214.187,3487
2012,11,6796289.247,3538
2012,12,8411436.636,3608
2013,1,6981895.194,3584
2013,2,7016396.213,3586
2013,3,7952042.135,3596
2013,4,7052400.527,3592
2013,5,7047051.514,3597
2013,6,8820259.214,3746
2013,7,7446892.335,3817
2013,8,7529725.453,3917
2013,9,8575371.557,3956
2013,10,7711265.834,4013
2013,11,7704567.564,4028
2013,12,9488499.161,4059
2014,1,7913450.504,4074
2014,2,7965752.704,4079
2014,3,9022791.731,4091
2014,4,8012481.766,4086
2014,5,8161437.965,4147
2014,6,9946096.203,4201
2014,7,8369811.331,4182
2014,8,8343748.157,4188
2014,9,9362530.807,4191
2014,10,8243783.107,4173
2014,11,8261813.218,4178
2014,12,9944497.797,4192
2015,1,8169204.669,4151
2015,2,8918346.781,4150
2015,3,10003627.186,4143
2015,4,8961888.965,4128
2015,5,9021579.334,4148
2015,6,10755419.319,4177
2015,7,9374294.911,4149
2015,8,9297691.902999999,4141
2015,9,9518867.656,4264
2015,10,10092959.727,4348
2015,11,9923613.732,4470
2015,12,11773354.09,4515
2016,1,10352542.181,4469
2016,2,10462475.944,4481
2016,3,11599636.862,4499
2016,4,10624836.927,4566
2016,5,10715480.269,4626
2016,6,12908453.01,4818
2016,7,11403959.107,4876
2016,8,11428922.255,4880
2016,9,12626458.561,4888
2016,10,11502831.846,4893
2016,11,11563227.133,4910
2016,12,13659271.685,4941
2017,1,11656735.506,4909
2017,2,11634859.823,4890
2017,3,11640501.694,4885
2017,4,11774990.802,4923
2017,5,11857902.987,5004
2017,6,14091174.175,5103
2017,8,12039888.009,5077
2017,9,13293712.556,5073
2017,10,12100117.129,5080
2017,11,12099237.842,5089
2017,12,14278545.904,5116
2018,1,15826642.044,5059
2018,2,15665613.843,5036
2018,3,15728127.97,5040
2018,4,14439717.686,5030
2018,5,14551362.404,5086
2018,6,14671690.37,5128
2018,7,15103324.255,5380
2018,8,15375337.354,5439
2018,9,16987778.521,5471
2018,10,15566529.974,5478
2018,11,15599051.427,5477
2018,12,17871930.509,5491
2019,1,13624970.0,5470
2019,2,13634158.856,5478
2019,3,15555035.331,5478
2019,4,14049497.236,5471
2019,5,14135011.412,5463
2019,6,16416757.565,5486
2019,7,14242826.689,5463
2019,8,14233423.358,5455
2019,9,15744316.686,5457
2019,10,14333174.772,5463
2019,11,13931686.192,5458
2019,12,17410991.411,5476
2020,1,17897158.961,5472
2020,2,14550707.508,5481
2020,3,17475642.108,5476
2020,4,15915780.089,5470
2020,5,16044562.69,5473
2020,6,18536450.006,5481
2020,7,16020407.185,5466
2020,8,16022179.125,5466
2020,9,17532938.799,5453
2020,10,16487146.231,5442
2020,11,16486056.557,5434
2020,12,16508624.043,5431
  ,1,406.0,1
2010,1,3651052.687,1724
2010,2,3652942.8310000002,1726
2010,3,4244659.983,1674
2010,4,3567012.934,1672
2010,5,3563656.509,1666
2010,6,4303517.268,1704
2010,7,3544267.5100000002,1660
2010,8,3534445.954,1658
2010,9,4229279.285,1647
2010,10,3569921.4280000003,1650
2010,11,3552565.068,1645
2010,12,4294065.489,1656
2011,1,3547942.62,1644
2011,2,3505801.731,1634
2011,3,4141704.671,1628
2011,4,3489920.6720000003,1628
2011,5,3450917.2260000003,1624
2011,6,4165925.324,1641
2011,7,3486297.52,1663
2011,8,3452892.7490000003,1663
2011,9,4341146.995,1664
2011,10,3759247.031,1663
2011,11,3753145.432,1655
2011,12,4471012.052,1665
2012,1,3751371.395,1651
2012,2,3737929.969,1644
2012,3,4122499.898,1644
2012,4,3710545.0130000003,1640
2012,5,3702962.755,1635
2012,6,4423913.049,1658
2012,7,3690990.039,1629
2012,8,3699035.622,1627
2012,9,4062925.4930000002,1619
2012,10,3673126.7430000002,1614
2012,11,3694722.479,1604
2012,12,4391209.273,1624
2013,1,3671287.507,1567
2013,2,3657957.717,1563
2013,3,4030150.763,1558
2013,4,3609821.426,1549
2013,5,3582610.112,1537
2013,6,4277737.4690000005,1561
2013,7,3560156.609,1526
2013,8,3580240.98,1534
2013,9,3915128.473,1529
2013,10,3579364.2430000002,1532
2013,11,3543372.164,1527
2013,12,4202660.982,1547
2014,1,3542885.475,1514
2014,2,3555581.188,1509
2014,3,3852582.559,1499
2014,4,3452921.463,1483
2014,5,3438077.046,1481
2014,6,4071983.9020000002,1506
2014,7,3425892.867,1468
2014,8,3413474.651,1463
2014,9,3776671.879,1465
2014,10,3365918.257,1449
2014,11,3373207.6550000003,1446
2014,12,3949002.701,1465
2015,1,3294731.095,1426
2015,2,3535306.538,1425
2015,3,3875654.463,1415
2015,4,3482550.142,1396
2015,5,3487978.576,1397
2015,6,4054226.72,1417
2015,7,3535109.577,1374
2015,8,3495787.586,1371
2015,9,3486109.105,1364
2015,10,3499161.352,1363
2015,11,3510271.222,1362
2015,12,4058459.855,1378
2016,1,3590469.441,1351
2016,2,3566800.801,1336
2016,3,3872549.306,1328
2016,4,3509593.7,1320
2016,5,3498022.41,1311
2016,6,4040253.141,1333
2016,7,3519625.937,1294
2016,8,3516740.182,1295
2016,9,3813191.852,1287
2016,10,3479374.721,1278
2016,11,3491250.164,1281
2016,12,4013924.244,1301
2017,1,3486946.967,1269
2017,2,3441862.802,1257
2017,3,3416192.809,1247
2017,4,3421844.45,1243
2017,5,3384954.43,1236
2017,6,3911022.9560000002,1252
2017,8,3356887.565,1217
2017,9,3665025.474,1210
2017,10,3354322.859,1207
2017,11,3314943.395,1201
2017,12,3832117.471,1211
2018,1,3947716.919,1161
2018,2,3809899.791,1133
2018,3,3737996.938,1102
2018,4,3397794.4,1092
2018,5,3384012.228,1090
2018,6,3379415.445,1079
2018,7,3343910.624,1074
2018,8,3263724.587,1053
2018,9,3547836.197,1049
2018,10,3206618.431,1043
2018,11,3200719.608,1036
2018,12,3639417.971,1046
2019,1,2993580.616,1025
2019,2,2955007.632,1015
2019,3,3338345.867,1011
2019,4,3012305.184,1007
2019,5,2999307.479,998
2019,6,3446345.344,1013
2019,7,3043779.916,1001
2019,8,3009929.113,997
2019,9,3308662.631,998
2019,10,2999083.904,996
2019,11,2938203.054,991
2019,12,3517268.267,989
2020,1,3615692.712,988
2020,2,2990700.975,985
2020,3,3491690.026,984
2020,4,3194032.614,989
2020,5,3229904.865,986
2020,6,3674032.084,982
2020,7,3206589.805,981
2020,8,3210870.386,980
2020,9,3463999.009,971
2020,10,3235405.98,963
2020,11,3214506.931,958
2020,12,3222850.875,959
